pH,TDS,Var3,Taste
7.432115189495435,367.6836033647333,0.7897184965573592,Tikta
7.026403521618558,557.8305881824598,0.3113536522067634,Lavana
6.444433505469391,355.50948917433215,0.30464425248377264,Katu
6.880097793189213,301.24883229654523,0.5095496453902055,Madhura
7.537273334984237,414.76724125703106,0.7142462446111554,Tikta
5.922175219544764,420.67054938400304,0.8390695787937014,Kashaya
7.833449627789985,1165.6034377012415,0.596175787568155,Lavana
8.450299197721236,506.71351823001424,0.6843962691995175,Tikta
6.122341295092834,574.8756366126738,0.660706241379674,Katu
3.168378597158632,572.5580142945952,0.5834567742620267,Amla
4.5195531337159665,433.92519035317036,0.4821959129236263,Amla
6.841721543989243,1403.0428983077948,0.27870328206724804,Lavana
7.379934417687548,950.5071017527488,0.3056330282049789,Lavana
7.389932525765424,551.6810634133468,0.8143628959352159,Lavana
8.212093787810042,522.7641345195532,0.5782348231740974,Tikta
7.245720137874112,831.0498927798599,0.3890198331330189,Lavana
6.849213805875063,335.75854241817103,0.10284056176581469,Madhura
6.840670902230694,215.68356910143564,0.5062470148375854,Madhura
3.0237013418470617,537.6092482146378,0.6503477388216732,Amla
3.9649749712558773,590.1854211093616,0.911207446712785,Amla
8.706803787321434,389.95543654272933,0.35804670976490527,Tikta
6.630095274958331,352.40129911007233,0.2779931560116759,Madhura
7.862147105083745,1224.6078196298968,0.2194464223042775,Lavana
7.41688418094705,514.9132676744738,0.8887829056470106,Katu
7.379691209113183,679.0526759636972,0.7321383257380287,Tikta
2.7939548615158207,333.1612377801226,0.5686139626412872,Amla
7.1377041002612955,243.90074050992555,0.2551481974471302,Madhura
6.1107519791735605,308.32004911305546,0.6172275830838528,Katu
6.5802382631441745,665.7570458530447,0.2547528807689836,Kashaya
3.2291844035973276,575.8306981796632,0.39874172213045156,Amla
6.129940522547975,258.9814775331585,0.2983695330153244,Katu
7.246556357009273,537.0570563694803,0.3983758772321585,Katu
6.355889757129108,384.73718400352567,0.8533261424629653,Madhura
6.134118970565386,284.3193229223151,0.6176864008499329,Katu
6.346878251145392,791.1084310082051,0.8228156643744655,Kashaya
2.6646878614540483,270.9569828735068,0.6409625076645938,Amla
5.391601482384828,764.2684691426838,0.857618925925654,Kashaya
3.9787262678280784,219.85114436398146,0.7727046167975703,Amla
7.180161873409416,376.4347309388593,0.8815020837048579,Madhura
7.5372835423147455,962.64013778253,0.6138032121350393,Lavana
7.492949097858704,572.0151947534744,0.6494730177756716,Katu
6.208875544998329,399.1341002797102,0.968644777975119,Katu
6.453812182441018,255.40220695676376,0.5448441231735668,Katu
3.968012560045062,367.76487385766893,0.6233031019145788,Amla
5.464043291874488,624.5097122818165,0.25167888918644177,Kashaya
5.757059748164679,311.05585292767483,0.6662910417818547,Katu
4.550279242182235,327.0152767594366,0.3355833574990097,Amla
3.035200859114709,409.6245310706569,0.7227572430073416,Amla
7.05404103239924,1330.5112923166691,0.10568236096102253,Lavana
5.594749219650262,524.4818135674115,0.5920921845700265,Katu
7.149445995612885,318.5959141668179,0.11229741221212136,Madhura
5.891966597144802,398.9783366316328,0.4759667479105545,Katu
7.307819650735677,587.6936634864126,0.9201878180436879,Katu
7.682119288248827,807.5306685591298,0.7291267097295385,Lavana
8.089866206427775,415.85601437867655,0.6063255580264993,Tikta
6.865059555683823,1118.3712259652316,0.5556539128849071,Lavana
6.971497914296039,896.2198679802559,0.4198224306035835,Lavana
7.96491232646642,593.5522687983475,0.18227737227001395,Tikta
7.751522938268846,372.55283575094995,0.4695171123655536,Tikta
2.3444220747301636,470.7884090411513,0.8288079799647335,Amla
7.211331970626943,567.5704986529873,0.20435496248807156,Katu
8.727851382378015,507.5381618558373,0.5580108570530483,Tikta
6.957895460767629,353.3538456305565,0.35351854720902265,Madhura
5.884397917913041,732.8882660915087,0.5787959908820719,Kashaya
6.749437461220635,408.2465537887785,0.4935231613308969,Katu
5.266344479403471,690.0257353120946,0.5591145549910861,Kashaya
3.3149845032572025,255.1777848327586,0.9641518780579977,Amla
4.617495545912408,301.6825188516389,0.8251285090945328,Amla
7.5072403174100195,1048.359801627621,0.2213182972022627,Lavana
5.041582825481073,692.0008947365703,0.8973826915230306,Kashaya
6.057316014002827,383.88587030340074,0.8256863090974974,Katu
6.368079035083376,455.21011570552645,0.3009785060339405,Madhura
5.722129955658385,337.1587392449957,0.5812407335982233,Katu
6.172966375982848,596.2968555439458,0.49425234417653696,Kashaya
8.259962632379484,666.3024288233698,0.26934832567256056,Tikta
6.466715334354849,162.75026367383163,0.558901271146314,Madhura
5.728472401504533,440.8885305620573,0.49518007838605604,Katu
4.9555646065116825,276.1574488329793,0.6430560133295085,Amla
6.659926129318722,369.94850389868543,0.1317014113057812,Katu
7.162566330954318,510.6692629436702,0.9927934453114463,Katu
7.890472146889154,953.4012716101092,0.2334286994174107,Lavana
8.581350605703074,442.9066417464231,0.21682901425811338,Tikta
7.594380338567538,1290.7863266165446,0.6735414512974962,Lavana
4.696140746814056,236.75509487692202,0.3332079071587368,Amla
7.885877515204673,803.0248846349955,0.47774138303028446,Lavana
6.874844227416545,466.2814421777092,0.35263324571368226,Madhura
6.734292781261306,410.8829882065981,0.7698127767081616,Madhura
8.502280863596038,517.2290891407057,0.10407067909545856,Tikta
6.541922471683707,147.26519627163975,0.7107614682584628,Madhura
6.985993505702419,258.2981961135975,0.9880307812194963,Madhura
7.116396327213886,466.4305270655273,0.5931633562956383,Tikta
6.070614475334649,407.9665525911463,0.8253424089494331,Katu
7.814358331136735,466.3448027233766,0.8917303594160447,Tikta
6.792120645348298,577.7732116959974,0.2884443498960478,Kashaya
6.9512197908364,812.8703674759781,0.44809422708392843,Lavana
2.7893709025009583,552.5574266015392,0.7625308866053148,Amla
2.356385315128308,440.245303247366,0.7980521691710921,Amla
6.463646196851941,101.80903453154878,0.8919495672749044,Madhura
7.236529751530948,1039.033355391873,0.5062609881622155,Lavana
6.96833074130206,113.27242236012007,0.7752683024733388,Madhura
5.8575146618447205,531.5299643848914,0.2590453028263335,Katu
3.022367081177016,245.58690965368424,0.5293481686063362,Amla
7.50620409580893,596.7338606311298,0.9753645292046129,Tikta
7.5911576869900195,687.4064186746486,0.2963697842837181,Tikta
7.029853736285109,457.93827401657023,0.11867340281145322,Madhura
7.8606212282435735,422.8310269427624,0.5424650499331144,Tikta
6.982694764590811,539.4271436734958,0.5324159791519008,Katu
6.790882751182072,480.22438896410495,0.6563776595953142,Madhura
7.257938970860281,670.7123513070485,0.8802358662112121,Tikta
4.20305612498459,400.9774830500725,0.9708091077199915,Amla
6.734676857885532,437.53986531909555,0.8925952562821747,Madhura
7.363192681008661,659.3541588611984,0.14786250558119393,Lavana
7.23021910691498,355.24797682476833,0.6593331718166402,Katu
5.770917457953411,585.6881218985443,0.25766698264955923,Kashaya
2.68453649537273,273.7698749265105,0.17144133404005774,Amla
7.448080731022533,510.656767072763,0.685334481999225,Lavana
6.536062256071464,248.9802756593781,0.2674889841055315,Madhura
6.631252035022447,377.53550408546704,0.34654831445189405,Madhura
6.692781616596059,409.786476763624,0.2796627021318827,Madhura
6.606112000443806,311.0741469824362,0.9127200736377141,Madhura
7.192164989826652,767.4545521464219,0.4566965978639287,Lavana
7.170664749172402,364.9528500411887,0.2524483067801745,Katu
7.904624435984216,821.1323230159892,0.22128990419561412,Lavana
6.803273405850425,735.4280398096503,0.3150613613102097,Lavana
3.558450331464802,535.1982546271156,0.4407130229318319,Amla
8.159657186566607,697.0800597049373,0.6450437211749768,Tikta
7.444767287807143,1305.471524460043,0.1713134584026199,Lavana
8.718920994055122,400.3487078150543,0.41946864962803165,Tikta
5.485041725238927,706.4190005245678,0.5383384399913416,Kashaya
6.372830387925234,263.72371454071555,0.3340420669245544,Madhura
7.763521750651981,651.8691641791397,0.6662756255465729,Tikta
4.377933263550437,249.50587296959358,0.8870284752240281,Amla
6.244283588428493,422.54863265296905,0.37617592064872873,Katu
7.940817069715072,513.8046467108353,0.19298121552142772,Lavana
2.054156631267678,239.96055777681738,0.606910887473281,Amla
7.572187421430703,582.0933539683065,0.7013821551384413,Lavana
6.503246558066498,238.68640891530947,0.3755727968332213,Madhura
5.902484505926485,598.3034604767961,0.5357751215122801,Kashaya
7.198870238775077,124.49919107062809,0.7685290844304681,Madhura
7.140902238401393,966.4282762114397,0.9499704132297172,Lavana
7.64650691613395,632.9807368115728,0.6538544660788986,Tikta
4.575616193503473,329.7410315679503,0.20785151621576306,Amla
6.58795472159795,486.2512706354828,0.6388275051016425,Kashaya
7.920794367542724,1450.719090605781,0.9090311240145788,Lavana
2.754053703788742,255.3474895386271,0.4036358382131696,Amla
2.9761952119883857,568.768121129151,0.12519843754301155,Amla
7.024399752078967,473.4027575177622,0.7902206579138553,Katu
6.3025168953722375,704.796910208309,0.534401643888383,Kashaya
7.3727891245998025,366.7051065238931,0.4144124606380236,Tikta
7.127929688681794,464.5543567433924,0.7164700766854419,Katu
7.283671250909799,334.5844257017417,0.11289323379227457,Katu
6.484950264218108,629.2076114928593,0.6547689697763676,Kashaya
7.420489198876602,340.3777232730503,0.9511898750125716,Katu
5.897292661013116,278.236250710199,0.5959067385858757,Katu
7.587502884844127,975.1921150221199,0.2593583113405309,Lavana
7.046055865899557,501.6002362206742,0.18036612172631775,Tikta
7.563573237131447,358.20401759576794,0.21685352967842259,Tikta
5.616293135702581,274.7293108739645,0.26023113500437994,Katu
7.119520824912866,191.10532143893298,0.41787812990914,Madhura
5.64693729470443,474.37242163864767,0.7702737224747777,Katu
6.991911567986366,394.2029278386668,0.8732937072916994,Madhura
4.985749045253191,393.7021088213255,0.31126958815693506,Amla
8.39978211417141,679.9866313501337,0.8255278981988279,Tikta
7.2117577038645795,634.2263726276357,0.7375617030707363,Tikta
2.8148221185533306,586.2276686526772,0.36819141216921036,Amla
7.362811905788272,373.7103651528804,0.9092501118703169,Katu
6.297789427957014,619.374126333805,0.8012473542164759,Kashaya
4.822053123424505,327.69276841370856,0.42463317541138523,Amla
8.634743667479597,414.6840257891133,0.4950819221285596,Tikta
2.3593570893869105,259.95673491838596,0.344409072356332,Amla
2.2574313507710864,563.0706425656226,0.9975101852684531,Amla
7.397857164321979,285.82097157983446,0.9974288186842281,Katu
6.218094002316465,357.66967220423953,0.29865761027121956,Katu
7.732640862792257,927.6877970319593,0.19245031216368114,Lavana
6.44744298031258,700.2721540627481,0.3123444502666552,Kashaya
5.2400267873492465,497.9190311604647,0.3200145988131125,Kashaya
5.804179959075104,345.50838307232453,0.6074243385376751,Katu
5.447697608874385,547.3010287137791,0.9672019561901749,Kashaya
4.358516348940248,290.69824562820827,0.5008163671023417,Amla
6.7636090741693735,153.89395729892024,0.33231660362279825,Madhura
7.26915674884892,651.7458121941145,0.4019902822020077,Tikta
2.77150838135221,316.907237999666,0.542306537871657,Amla
5.043541223420729,572.362618469787,0.5761990085654631,Kashaya
8.125857902377554,643.1377679215279,0.2740875634048255,Tikta
6.422694083524593,330.34507053367486,0.8123445184994668,Madhura
7.079792197391263,260.609313109205,0.4772141095011967,Madhura
7.831197647691759,974.5111928536769,0.5519303763048751,Lavana
6.964986961360464,141.96725419304204,0.6269756341680559,Madhura
5.135386213655917,475.07210931885425,0.13092231562142473,Kashaya
3.6411754357080355,292.7511975880921,0.856795756569768,Amla
5.651517022877009,317.6720458619469,0.43687267042028854,Katu
8.24678551494754,666.8463741250495,0.7178703766591429,Tikta
3.8214661992327157,413.16947464686956,0.9518000061983516,Amla
6.33133724769598,591.841922071176,0.15552610309319276,Katu
8.743364621003357,532.1344579149016,0.9982499551808115,Tikta
6.482513031275861,428.2539339749646,0.5288481132204239,Kashaya
6.97113883629363,222.39028215111068,0.8202387364481729,Madhura
8.415555858277658,575.9320994811449,0.8994911055589747,Tikta
6.636928504479203,463.52900204736994,0.699139725854021,Kashaya
7.579256206085292,1368.07657326161,0.9924509101550986,Lavana
7.899819380069255,584.5004505821972,0.3311082995702299,Lavana
6.537581326265399,657.6020766355529,0.8029481445875296,Kashaya
6.541414167287507,481.6609681537325,0.3449031406004185,Kashaya
8.689115435787748,558.6486368789903,0.2996509726522657,Tikta
8.417495754300873,442.0847554760762,0.13308303603244895,Tikta
6.960311225341486,172.0585010900686,0.2478700294552132,Madhura
6.108192500143602,632.5062885037999,0.8959286969679341,Kashaya
8.827908409991714,582.9437515966354,0.8734875793112026,Tikta
4.582434616486774,356.32609525157574,0.7948700780967874,Amla
6.962172210485841,180.94570252743938,0.4649918320637618,Madhura
7.546541237798058,1404.5407566756357,0.8673509323005805,Lavana
7.591404796170959,854.0609135959564,0.6696407138081675,Lavana
6.559340860596631,450.4044312277976,0.7117363819739501,Katu
6.899104694050981,265.87014655631026,0.6011272288101289,Madhura
6.359359577886254,156.81307128700527,0.27354498793960486,Madhura
6.850601590502895,318.9981553567385,0.4215035705978175,Katu
5.684092844901597,277.60608416302745,0.3255257631975425,Katu
7.471342440959359,698.6628842743586,0.1910785847252028,Tikta
7.514378874563577,456.358719748568,0.9335874956935983,Tikta
7.662706633012604,565.0999504813933,0.4012579644450833,Tikta
5.064578653182972,437.96870949106165,0.8718605988370268,Kashaya
7.09175504085141,534.9918007154217,0.44036651880170463,Katu
6.7085467421579645,374.7587699611453,0.23418979337803758,Madhura
7.817923566819827,521.2892369426662,0.6980719685528749,Tikta
2.9544087197478524,275.1062799933261,0.3991865219895572,Amla
7.077232185283409,1400.52874309446,0.615975803517918,Lavana
2.399045692139583,337.8900863799422,0.625811912698635,Amla
6.906443873069881,285.5351611391302,0.4610582948356864,Madhura
6.2705395280374745,450.04609795637145,0.7894871507011899,Katu
7.300180545903979,863.4059681876213,0.25823498868302974,Lavana
6.75550640969048,216.75258152980592,0.995560764162752,Madhura
6.31647275057507,206.19717803264254,0.20073433497242904,Madhura
7.852310620492028,890.2572643503229,0.4561379986664613,Lavana
7.868940991801276,1442.4427113299766,0.5611047516723936,Lavana
5.094959992960121,733.7654804668432,0.8724223116581004,Kashaya
6.858802784226652,1163.215239549118,0.9304091592830429,Lavana
7.827308684940473,534.4751092979975,0.37937452989304754,Tikta
5.0872373205182635,652.6071940548413,0.9469143921654332,Kashaya
6.878771390692231,417.74075940383455,0.4295516879893728,Madhura
7.473036805992106,788.8171032923119,0.41550332468160367,Lavana
3.786761863448099,548.2036548279214,0.93325778707519,Amla
7.074138540313205,684.2986929921781,0.7876538398811209,Tikta
7.042522005822251,416.6762778538787,0.35239290441686766,Katu
6.48904245441594,160.09853806847664,0.2950769190525042,Madhura
4.48876697810319,517.2907743760011,0.266901939438132,Amla
7.758277359799992,489.1755861993953,0.9938350364453878,Tikta
8.64662621665561,355.90460398899666,0.17543209054064474,Tikta
7.32182545006459,1346.325138906634,0.7862452684681128,Lavana
3.2618775006740384,386.9194815326945,0.7546317146218792,Amla
6.766731722091394,451.1735145354462,0.7614526970090622,Katu
7.595094816980283,1324.2229927641033,0.4254469905849577,Lavana
6.958550944658618,633.216016033944,0.8860137145364524,Lavana
5.124997502961306,692.7416069892176,0.5454870727931443,Kashaya
7.195336669700896,437.0366052870663,0.22440464466583715,Tikta
7.040139985119266,498.15297066149446,0.20098738186436776,Madhura
5.998424681339863,595.1692890834686,0.8286705986376918,Kashaya
6.537377093207578,400.0370115335264,0.35739664066824206,Kashaya
6.368223790685132,256.36626997280376,0.750819868370026,Katu
7.367117777988181,560.0895762523403,0.23843179058716707,Lavana
7.914918293996136,637.5896770129868,0.693475462761303,Tikta
8.899499839630003,582.4679776916619,0.16523576812278368,Tikta
2.0793349914813772,585.6107538516592,0.43051384137298054,Amla
5.587310827614321,428.13900749453524,0.18904407267938902,Kashaya
3.593011166945135,254.86894455235554,0.3106032366389577,Amla
5.402189869952781,761.5701109909572,0.652419050291283,Kashaya
6.827601938119106,340.05471563446133,0.5813578179019512,Madhura
7.3121853195234365,988.6661294113051,0.37878082019804826,Lavana
7.970245132313571,996.2722306796277,0.45302937873591964,Lavana
5.947359888465293,675.3049630575913,0.630915040185,Kashaya
5.368925934985317,478.90450382395,0.24549507770381143,Kashaya
8.331725797863609,401.4760495568087,0.35544789468313676,Tikta
7.797298245681456,568.1323563890232,0.8015410942645094,Tikta
5.911100906648395,558.2439019596906,0.812607921097012,Kashaya
6.436551301352654,316.06079859448084,0.5892829208623673,Madhura
3.586919186162062,278.7877707317538,0.9641273361741743,Amla
5.675498454855174,464.3482517916718,0.9954265423215521,Kashaya
4.0629133597237175,527.1880882984227,0.20505548694633635,Amla
5.79133534800287,527.7114226584126,0.48925235246736254,Katu
2.505159283981861,363.5127243516579,0.9986787847167122,Amla
7.24133267776999,514.7088519541182,0.7744198381576056,Katu
7.898872385406767,1142.0863407687175,0.5300386160720477,Lavana
6.336484557707936,155.0524802656941,0.3781967679414988,Madhura
6.7754868241797945,228.78026358879544,0.9720328998735421,Madhura
7.653512973598578,868.3472757056386,0.48857697680296097,Lavana
8.662397386020679,383.93263900585293,0.5637498967969937,Tikta
7.593519393577273,411.441823244266,0.4221798920477716,Tikta
6.5796365434478155,229.9292899033376,0.13599026230529315,Madhura
8.06616281792058,474.8291405474289,0.788068114158662,Tikta
7.54649726768103,1126.1477231642439,0.15102527557664056,Lavana
6.57698228176005,276.45494936316163,0.4300765855999231,Madhura
5.9451100552751655,518.763746806484,0.5428221480648504,Kashaya
6.050377305331327,507.7708820904269,0.13344908448623372,Katu
7.113160541222454,264.46086019388747,0.8723726550845848,Katu
7.3563867252716175,490.569331353931,0.3204289155356607,Tikta
7.145467963843596,595.811963015886,0.4055637440772516,Tikta
7.442829039101744,860.7523891762671,0.6703968167803538,Lavana
6.705548234098062,444.09776123120633,0.5667697235562017,Katu
3.5043229172419377,295.8427916202677,0.8421230823302001,Amla
7.994501654014577,1226.8533024829137,0.3853120640594414,Lavana
5.422543269973556,694.3634004510783,0.5295657205726301,Kashaya
7.924947019151651,1083.5239011874328,0.3254679574021656,Lavana
7.345998142298205,1074.371181613297,0.3450575373089824,Lavana
7.039226338257735,976.0980610821343,0.21030433303012608,Lavana
6.74325192159044,484.64849642166195,0.582328351806226,Madhura
3.009009521993005,393.18041367414077,0.5023394323828738,Amla
6.387602797629358,620.8801792051892,0.599764857453315,Kashaya
7.714515898885278,806.0180398696464,0.8542129110671346,Lavana
7.98069264443523,840.9105812204328,0.3048880762261058,Lavana
2.740724140321098,374.1947256623772,0.765501351269662,Amla
3.8821302381035436,509.3918207813079,0.46910432494418064,Amla
6.5266221571542395,257.9280520056121,0.5000746905211387,Madhura
7.799838100934867,357.922229721978,0.30584273602295176,Tikta
7.9549977048657015,657.9057053187687,0.8685560292356203,Tikta
7.295675912596426,479.4228466274326,0.21680367625907696,Katu
7.879226215572084,362.0728221941412,0.5086924837077575,Tikta
3.7446515520339974,292.69606739178266,0.6792193397088861,Amla
5.764907349388654,270.7889443574023,0.9178438298191542,Katu
3.564498478889415,470.4316408932605,0.7114183417038062,Amla
5.7638821346005225,486.7921957084327,0.12022820255108924,Katu
6.6962650466002405,181.24271188708488,0.18212750907801,Madhura
7.905302371944207,358.5347851684812,0.2842318776922941,Tikta
6.717968112951316,712.0245137755726,0.8495462268404353,Kashaya
6.359739111306325,690.2993142912278,0.3052711687550455,Kashaya
8.88552478913855,569.871862776634,0.9116843397846227,Tikta
6.306707798345037,395.3856164529516,0.908534577758484,Madhura
3.8351119118197445,512.6747344173921,0.5183419050637361,Amla
6.81850685429255,410.14520597899934,0.8817250080511525,Katu
5.525401678791092,393.7236028398074,0.9319505190740158,Katu
3.3170449827695228,494.7327946858039,0.9557832816105719,Amla
5.293200580707278,766.3874599965438,0.4978017330617349,Kashaya
6.163608587052094,533.8758208325665,0.5778244877591014,Kashaya
5.283999307302121,731.3671330095825,0.25255302730277085,Kashaya
7.887789893523086,908.083638250941,0.148110422077597,Lavana
7.714927985383703,741.471736451639,0.22890610936185815,Lavana
8.06863866491837,514.3156523743767,0.10785505847996307,Tikta
6.88489745642851,410.08878548657066,0.6877145767349323,Madhura
3.7105623767934732,523.1140538998046,0.5862640266748167,Amla
7.572742556664645,470.5131429426761,0.7414502342732424,Tikta
5.665909319160803,418.84626709634574,0.4953285742297774,Kashaya
7.350249075583396,1442.838501747117,0.3739505168656432,Lavana
7.785370769232868,604.1791938918957,0.7467028340908111,Tikta
5.946418347600028,749.8952397528461,0.2152597901402946,Kashaya
8.040128885770542,649.5527921169639,0.6955135089735583,Tikta
7.0680482842587065,753.7117096431564,0.3990471106821556,Lavana
5.816561633928724,639.4779215458523,0.379464858946457,Kashaya
7.644251784335473,818.951564954921,0.27979243514787533,Lavana
8.28900757634356,498.1876127011828,0.5838477043527351,Tikta
4.8060564909778325,351.1437130838634,0.43644471835675824,Amla
7.372920447117893,444.6706527594401,0.8930178949632328,Tikta
5.9875220191338245,336.0958591172309,0.9811495305003095,Katu
6.524657483723518,744.8012137037056,0.6308917512142449,Kashaya
6.760884650582309,219.95286141375118,0.9000684520354588,Madhura
6.578363351398089,672.3568712596953,0.40361012016731956,Kashaya
4.352918641342562,427.76716022724503,0.43030568672425273,Amla
7.063293598797305,192.5313161547524,0.24907266579674192,Madhura
4.431005743454492,385.9856959519633,0.8573474541808968,Amla
6.651763085628583,731.8762968129798,0.8966872748257064,Kashaya
5.484664373212836,479.97090919242794,0.9587963361725843,Kashaya
6.187574356082451,488.7998285699945,0.8163597858633436,Kashaya
8.878132760467665,478.5675594824878,0.9093988703614748,Tikta
3.0510083475842773,226.95983422995263,0.3071036499422547,Amla
6.513415648703026,230.08649686780603,0.5448661687264466,Madhura
7.483496164442002,458.1123574967041,0.286078993679536,Katu
6.487434227239196,263.3838764250952,0.9929424774634322,Madhura
7.131976893695894,283.86535594268446,0.5092757174206615,Katu
6.841225466309818,510.11006499586796,0.8101291776837531,Lavana
4.058958434168255,230.1038812234938,0.2984231321254671,Amla
6.214961698970006,486.94964974420134,0.6843960820719296,Kashaya
6.726337177108924,206.1737260968484,0.38180025898661873,Madhura
4.337843036800519,515.1146013332966,0.5458796751281267,Amla
7.6190222318124095,902.9995008147557,0.5086446590036848,Lavana
8.487145175619972,389.463679926612,0.2284874651548034,Tikta
8.025418840076368,525.4781401660723,0.8451163896706385,Tikta
6.689797658823023,457.3573242217572,0.9693622073032422,Madhura
6.795152640950306,724.8319463464263,0.8710886059981829,Kashaya
8.428313957604592,440.4061075624581,0.20474742583746275,Tikta
5.591408901482834,348.88803875981733,0.6894875549745152,Katu
7.932226784582015,1194.7971967886583,0.278706464461999,Lavana
3.298157835397501,387.72678918833356,0.19982050727437917,Amla
7.517049189042088,525.3067514390834,0.34966217434624236,Tikta
5.225624758143219,712.3637502844941,0.5661634423086118,Kashaya
8.806904171835804,442.2813807112587,0.28286903805214714,Tikta
6.856213379030875,429.66476859159866,0.1513599875285338,Madhura
8.20383127769209,495.48758971266113,0.6463523607389331,Tikta
5.068088777608199,637.5427938608939,0.5986944345103761,Kashaya
4.040225273069932,581.406319957389,0.2831876182802024,Amla
6.261551413746066,421.31915206332906,0.5094783425716888,Kashaya
8.760472916681485,521.4955443184945,0.7631434161294468,Tikta
6.351637988030113,384.10759685515495,0.5320499427364811,Madhura
6.895376825407018,1226.6716990691339,0.11515228813340658,Lavana
6.179742504372447,613.9088298999299,0.4690708122696884,Kashaya
5.245180972510774,559.4485644555763,0.6289558345182467,Kashaya
7.910121134609443,448.45476816337265,0.7192340895112457,Tikta
7.770432957627272,778.179784060821,0.3515963258568048,Lavana
6.21914653537732,305.84023276638516,0.10324963790497205,Katu
5.921741056386169,402.69380896630634,0.9684767189764485,Kashaya
7.4376994260005045,546.7239779774407,0.3231725536728963,Lavana
7.7574800423905375,944.3144720251544,0.294016847552804,Lavana
7.186578376678054,264.553406139098,0.4469066670077878,Madhura
6.735201693978122,489.1399853320281,0.973835274158733,Kashaya
2.4753737963508295,372.0240516738884,0.892116403586694,Amla
7.310304593069132,462.0396426424253,0.8732167254893154,Katu
7.14735118304015,617.4130268756362,0.15203222268845093,Tikta
7.141157647351621,1406.0571434038907,0.19128135225032028,Lavana
8.714418656673672,683.1202541522728,0.9207123848065049,Tikta
7.611398008711901,888.2148296905726,0.45189758317399065,Lavana
3.496961336317821,240.20826390396644,0.2810331392087228,Amla
2.049978257818585,444.9895565455372,0.19664037063006917,Amla
6.031846258745822,470.2030343074572,0.29618131893474875,Katu
6.038578309046466,432.57813465812484,0.2555458014728806,Katu
5.521628506024948,584.4880798808812,0.7089011356283266,Katu
6.259768237064662,500.29896416092123,0.22429812697280221,Kashaya
7.767372248062402,1460.7874293859331,0.2273146826753357,Lavana
5.009906107604701,659.9130179538653,0.2668479032837324,Kashaya
7.944484312782327,1274.0747106395834,0.8855631020533649,Lavana
6.900266206250035,381.66891290541065,0.7287978639059223,Katu
5.362360799011437,704.0289677212072,0.7654745778630214,Kashaya
6.543748323787322,578.8221786094375,0.8570286737739001,Kashaya
7.297023757696249,1226.6698868339327,0.5790293275527397,Lavana
7.132004429482274,148.83074451798672,0.43490025974529534,Madhura
7.065166307431248,1024.528486899805,0.5060507531835517,Lavana
4.444922011121269,596.2967487280853,0.4136415438707991,Amla
6.682984013461797,337.5608072605283,0.10807849091075282,Madhura
3.513464691791485,483.79246787898194,0.44811003731247046,Amla
7.21437967829142,409.16700693648465,0.8051185032036945,Tikta
6.5219685073277525,507.2682522396782,0.6331180921408054,Kashaya
5.626457720604762,498.5005344224645,0.9914777542764672,Kashaya
6.622980760226431,194.82135874670956,0.6700612954554838,Madhura
3.257534418249188,440.00354732316384,0.10232043553613387,Amla
6.725380358714222,232.40133345871192,0.2882075388644507,Madhura
7.1685940112169675,558.0224300956368,0.8549825379966249,Katu
7.488251463571244,603.4494087853896,0.5331908118989647,Tikta
8.128727802406573,455.46739642028945,0.8194881204565848,Tikta
2.0613719703935685,542.1228819334683,0.7752149840222029,Amla
2.177813788088762,338.4454732130646,0.4404862821327469,Amla
7.316427641042753,653.4983756557376,0.3315006389575472,Tikta
3.460521982625993,307.5300839154646,0.41386624713986186,Amla
5.9062597298677755,369.6476477466082,0.812354701992033,Katu
6.0877170194641534,468.64674553876347,0.12835081406470264,Katu
6.101719310187122,516.2341504022036,0.42105583721703355,Kashaya
5.465498371454933,466.74848572011484,0.8470068059103506,Kashaya
5.939108081693518,682.1239582302536,0.45943329037999403,Kashaya
6.853944173967051,253.37172418301552,0.20942340530398112,Madhura
6.65044306536979,601.4629817927919,0.6629456735241219,Kashaya
3.9237132002517727,331.48839310276185,0.11945697748556766,Amla
5.902105563399973,542.0913389243814,0.6594611876169713,Kashaya
7.127312095963522,470.7521403586754,0.4906676540191909,Tikta
7.1947823505462045,723.5208289983042,0.8444885484836168,Lavana
6.48534598128831,459.04309751825946,0.8810606719403437,Madhura
7.460758454641102,652.93507384038,0.3734150521298708,Lavana
7.081983029703666,238.94224706324238,0.5809557372295903,Madhura
4.701173658136968,400.9222624987474,0.999068911170709,Amla
7.275724302211523,369.32923562878017,0.9448956059781428,Tikta
6.739782775281964,391.1031397392792,0.8636405229887325,Katu
8.628938911452977,511.9169608764032,0.2964975852437959,Tikta
7.684542336994431,681.7595715080295,0.28299434949077296,Tikta
7.973344345393676,1112.9008782300343,0.8857323324539232,Lavana
7.469736261484919,767.3484046601397,0.7478276058588054,Lavana
5.7691222960298525,453.5691979978268,0.14685548975349397,Katu
6.958047145072131,997.8663511757776,0.1906547585393608,Lavana
3.640187196199733,337.64928528227193,0.45892744472211644,Amla
7.998004139223379,628.2454656643228,0.1213058877502486,Tikta
7.8675746743892505,981.3217840414914,0.8028937145802961,Lavana
7.41787422886236,502.94148019047645,0.3424263773265959,Tikta
3.0265421474999483,343.37000370486646,0.2865022710327082,Amla
5.710552028887462,697.2111111672873,0.7542855366459361,Kashaya
6.763801347898312,595.3668985973546,0.7898222067199412,Kashaya
